track id, genre, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness, mood, liked, disliked, age, gender, mother tongue
42,classical,1,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian
42,classical,0,1,0,0,0,0,0,1,1,3,0,1,18,0,Dutch
42,classical,0,0,0,0,0,1,0,0,0,3,0,0,23,1,Czech
42,classical,0,0,0,0,1,0,0,0,0,3,1,0,38,0,Danish
42,classical,0,0,0,0,1,0,0,0,0,2,0,0,33,0,Russian
42,classical,0,0,0,1,0,0,0,0,0,3,0,0,33,0,Russian
42,classical,0,0,0,0,1,0,0,0,0,5,1,0,46,0,Dutch
42,classical,0,0,1,1,1,0,0,0,0,5,1,0,53,0,English
42,classical,0,0,0,1,1,0,0,0,0,3,1,0,23,0,French
42,classical,0,0,1,0,1,0,0,0,0,4,1,0,17,0,English
42,classical,0,1,1,0,0,0,0,0,0,4,0,0,36,0,Italian
42,classical,0,0,0,0,0,0,0,1,0,3,0,1,20,0,Dutch
42,classical,1,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian
42,classical,0,0,1,0,0,0,0,0,0,3,0,1,29,1,Dutch
42,classical,1,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian
42,classical,0,1,0,0,1,0,0,0,0,3,1,0,16,1,English
43,classical,0,1,0,1,0,0,0,0,0,4,0,1,63,0,Dutch
43,classical,0,0,0,1,0,0,0,0,1,2,1,0,25,1,Russian
43,classical,0,0,0,0,0,0,1,0,0,4,0,0,67,0,English
43,classical,0,0,1,0,0,0,0,0,0,3,0,0,18,0,Dutch
43,classical,0,1,1,0,0,0,1,0,0,4,1,0,25,1,Estonian
43,classical,1,0,1,1,0,1,1,0,0,5,1,1,66,0,Russian
43,classical,0,0,0,0,0,1,0,1,0,5,0,0,46,0,Dutch
43,classical,0,0,0,0,0,0,0,1,1,2,0,0,33,0,Russian
43,classical,0,1,0,0,0,0,0,0,0,3,0,0,33,0,Russian
43,classical,0,1,0,0,1,0,0,0,0,4,0,0,17,0,English
43,classical,0,0,0,1,0,0,0,0,0,5,1,0,34,0,English
43,classical,1,0,0,0,0,0,0,0,0,5,0,0,25,1,Russian
43,classical,0,0,0,0,0,0,0,1,1,3,0,1,20,0,Dutch
43,classical,0,0,0,0,0,0,0,1,1,4,1,0,36,0,Italian
43,classical,1,0,0,0,0,1,1,0,0,4,1,0,14,0,English
43,classical,0,0,0,0,0,0,1,0,1,5,1,0,25,1,Russian
43,classical,1,0,0,0,0,0,0,0,0,3,0,1,29,1,Dutch
44,classical,0,1,0,1,0,1,0,0,0,4,1,0,22,1,English
44,classical,0,0,1,0,1,0,0,0,0,3,1,0,18,0,Dutch
44,classical,0,1,0,0,1,0,0,0,0,3,0,0,68,0,English
44,classical,0,0,0,0,0,0,0,1,1,2,0,0,33,0,Russian
44,classical,0,0,0,1,0,0,0,0,0,3,0,0,33,0,Russian
44,classical,0,0,1,0,1,0,0,0,0,4,0,0,25,1,Estonian
44,classical,1,0,1,0,1,0,0,0,0,5,0,0,25,1,Russian
44,classical,0,0,0,0,1,0,0,0,0,5,0,0,34,0,English
44,classical,0,0,0,0,0,1,1,0,0,5,0,0,29,1,Russian
44,classical,0,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian
44,classical,0,1,0,0,0,0,1,0,0,4,1,0,36,0,Italian
44,classical,1,0,0,0,1,0,0,0,0,4,0,0,36,0,Italian
44,classical,1,1,0,0,1,0,0,0,0,5,0,0,25,1,Russian
44,classical,0,0,0,0,0,0,1,0,0,3,0,0,32,1,Farsi
44,classical,0,0,0,0,0,0,0,0,1,3,0,0,29,1,Dutch
44,classical,0,1,0,1,0,0,1,0,0,2,0,1,17,0,Dutch
44,classical,0,1,1,0,0,0,0,0,1,4,1,0,63,0,Dutch
45,classical,0,1,0,1,1,0,0,0,0,1,0,0,33,0,Russian
45,classical,0,1,1,0,0,0,0,0,1,3,1,0,18,0,Dutch
45,classical,0,0,0,1,0,0,0,0,1,5,1,0,25,1,Estonian
45,classical,0,0,0,1,0,0,0,0,1,5,1,0,25,1,Estonian
45,classical,0,1,0,0,1,0,0,0,1,3,1,0,33,0,Russian
45,classical,0,0,1,0,1,0,1,0,0,3,0,1,31,0,Dutch
45,classical,0,1,0,0,0,0,0,1,1,5,0,0,25,1,Russian
45,classical,0,0,0,1,1,0,0,0,0,4,0,0,18,0,English
45,classical,0,0,0,0,0,0,0,0,1,5,0,0,34,0,English
45,classical,0,0,0,0,0,0,0,0,1,5,0,0,25,1,Russian
45,classical,0,0,0,1,1,0,0,0,1,3,1,0,20,0,Dutch
45,classical,1,0,0,1,1,0,0,0,0,2,1,0,21,0,Russian
45,classical,0,0,0,0,0,1,0,0,0,1,1,0,19,1,Russian
45,classical,0,0,0,0,1,0,0,0,0,3,0,0,68,0,English
45,classical,0,0,1,0,0,0,0,0,0,3,1,0,29,1,Dutch
45,classical,0,0,0,0,1,0,0,0,0,3,0,0,16,1,English
45,classical,0,0,0,1,1,0,0,0,1,4,1,0,22,1,English
46,classical,0,0,0,1,0,0,0,0,0,1,0,0,33,0,Russian
46,classical,0,0,0,1,1,0,0,0,0,4,0,0,25,1,Estonian
46,classical,0,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian
46,classical,0,0,0,1,0,0,0,0,1,3,0,0,33,0,Russian
46,classical,0,0,1,1,1,0,0,0,0,2,1,0,16,1,Chinese
46,classical,1,0,1,0,0,0,1,0,0,4,1,0,17,0,French
46,classical,0,0,1,0,0,0,0,0,0,3,0,0,58,1,German
46,classical,0,1,0,0,0,0,0,0,0,5,0,0,34,0,English
46,classical,0,0,1,0,1,0,0,0,0,4,1,0,36,0,Italian
46,classical,0,0,0,0,1,0,0,0,0,4,1,0,41,1,English
46,classical,1,0,1,0,1,0,0,0,0,5,1,0,59,1,Dutch
46,classical,0,0,0,0,0,0,0,0,1,1,0,0,19,1,Russian
46,classical,0,0,1,1,1,0,0,0,0,3,1,0,53,1,Dutch
46,classical,1,1,0,1,0,0,0,0,0,5,1,0,11,1,Estonian
46,classical,0,0,0,1,1,0,0,0,0,4,1,0,22,1,English
46,classical,0,0,1,0,1,0,0,0,0,2,1,0,47,1,English
46,classical,0,0,1,0,0,0,0,0,0,5,0,0,25,1,Russian
47,classical,0,0,0,1,0,0,0,0,1,5,0,0,25,1,Russian
47,classical,0,1,0,1,0,0,0,0,1,3,0,0,33,0,Russian
47,classical,0,1,0,1,1,0,0,0,0,4,1,0,17,0,French
47,classical,0,0,0,0,0,0,0,0,1,5,0,0,34,0,English
47,classical,0,0,0,0,0,0,0,0,1,4,1,0,41,1,English
47,classical,1,0,1,1,0,0,0,0,0,5,1,0,59,1,Dutch
47,classical,0,0,0,0,1,1,0,0,0,1,0,0,19,1,Russian
47,classical,0,0,0,0,1,0,0,0,1,4,0,0,18,0,Norwegian
47,classical,0,0,1,1,0,0,0,0,0,3,0,0,60,0,Dutch
47,classical,0,0,0,0,1,0,0,0,1,4,1,0,30,1,German
47,classical,0,0,0,0,1,0,0,0,0,3,1,0,20,0,Dutch
47,classical,0,1,0,0,0,0,0,1,1,3,1,0,53,1,Dutch
47,classical,0,0,1,0,1,0,0,0,1,5,1,0,11,1,Estonian
47,classical,0,0,0,1,0,0,0,1,1,3,0,0,23,1,Russian
47,classical,0,0,0,1,0,0,0,0,1,4,0,0,47,0,Italian
47,classical,0,0,1,0,1,0,1,0,0,4,1,0,26,0,English
47,classical,0,0,0,1,0,0,0,0,1,1,0,0,33,0,Russian
48,classical,0,0,0,0,1,0,0,0,1,5,0,0,25,1,Russian
48,classical,0,0,0,0,0,0,0,1,0,4,0,0,33,0,Hungarian
48,classical,0,0,0,0,1,0,0,0,0,3,1,0,35,1,English
48,classical,0,1,0,1,0,0,0,0,1,3,1,0,33,0,Russian
48,classical,0,1,1,0,0,0,0,1,0,4,1,0,17,0,French
48,classical,0,1,0,0,0,0,0,0,0,5,0,0,34,0,English
48,classical,0,1,0,0,1,0,0,0,0,5,1,0,59,1,Dutch
48,classical,0,0,0,1,1,0,0,0,1,3,0,0,53,1,Dutch
48,classical,0,0,0,1,0,0,0,1,1,5,0,0,11,1,Estonian
48,classical,0,1,0,0,0,0,1,0,0,3,0,0,23,1,Russian
48,classical,0,0,0,1,0,0,0,0,0,3,1,0,26,1,Dutch
48,classical,0,0,0,1,0,0,0,0,0,4,0,1,26,1,Russian
48,classical,0,1,0,0,0,1,0,1,0,3,0,0,16,1,English
48,classical,1,0,0,0,0,0,0,0,0,3,0,0,15,0,Russian
48,classical,0,1,0,0,0,0,0,1,0,4,0,0,30,1,German
48,classical,0,0,0,1,0,0,1,1,0,4,0,0,45,0,Dutch
48,classical,0,1,0,0,0,0,0,0,1,1,1,0,33,0,Russian
49,classical,0,0,0,0,0,1,0,1,0,4,0,0,18,0,Norwegian
49,classical,0,1,0,1,0,0,0,0,1,3,0,0,33,0,Russian
49,classical,0,0,0,0,0,0,0,1,0,5,0,0,34,0,English
49,classical,0,1,0,0,0,1,0,0,1,4,1,0,17,0,Portuguese
49,classical,0,0,0,0,0,0,0,0,1,3,0,1,36,0,German
49,classical,0,1,0,0,0,0,0,1,0,3,0,0,60,0,Dutch
49,classical,0,1,0,0,0,0,0,0,1,4,0,0,23,0,Dutch
49,classical,0,1,0,0,0,1,1,0,0,3,1,0,53,1,Dutch
49,classical,0,0,1,0,0,0,0,1,1,5,1,0,37,0,Arabic
49,classical,0,1,0,0,0,0,0,1,1,5,1,0,11,1,Estonian
49,classical,0,1,0,0,0,0,0,0,1,3,1,0,23,1,Russian
49,classical,0,0,0,1,0,0,0,0,1,3,0,0,26,1,Dutch
49,classical,0,1,0,0,1,1,0,0,0,5,1,0,40,1,Dutch
49,classical,0,0,0,0,0,0,0,1,1,4,1,1,42,0,Dutch
49,classical,0,0,1,0,1,1,0,0,0,4,1,0,45,0,Dutch
49,classical,0,1,0,0,0,0,0,1,1,1,1,0,33,0,Russian
49,classical,0,1,0,0,0,0,0,1,1,5,1,0,25,1,Russian
50,classical,0,0,0,0,0,0,1,0,0,5,1,0,44,0,Dutch
50,classical,0,1,0,0,0,0,0,0,0,2,1,0,20,1,Russian
50,classical,0,0,0,0,0,0,1,0,0,5,0,0,34,0,English
50,classical,0,0,0,0,0,1,1,0,0,3,1,0,68,0,English
50,classical,0,1,0,0,0,0,1,1,0,3,1,0,33,0,Russian
50,classical,0,0,0,1,0,0,1,1,0,3,0,1,53,1,Dutch
50,classical,0,1,0,1,0,1,0,0,0,3,1,0,39,0,English
50,classical,0,1,0,0,0,1,1,0,0,5,1,0,40,1,Dutch
50,classical,1,1,0,0,0,0,1,0,0,5,0,0,11,1,Estonian
50,classical,1,1,0,0,0,0,0,0,1,3,0,0,23,1,Russian
50,classical,1,0,1,0,0,0,1,0,0,3,0,0,26,1,Dutch
50,classical,1,0,0,0,0,1,1,0,0,4,0,0,45,0,Dutch
50,classical,0,0,1,0,0,0,1,0,0,5,1,0,59,1,Dutch
50,classical,0,0,0,0,0,0,1,1,0,5,1,0,25,1,Russian
50,classical,0,0,1,0,0,1,0,1,0,4,0,0,18,0,Norwegian
50,classical,0,0,0,0,0,0,0,1,0,1,0,0,33,0,Russian
50,classical,1,0,0,0,0,1,1,0,0,4,0,0,44,1,Dutch
51,classical,0,0,0,1,0,0,0,0,0,2,1,0,16,1,Ucrainian
51,classical,0,1,0,1,0,0,0,0,1,4,0,1,49,0,English
51,classical,0,0,0,1,0,0,0,0,0,5,0,0,34,0,English
51,classical,0,0,1,1,0,0,0,0,1,5,0,1,40,1,Dutch
51,classical,1,1,0,0,1,0,0,0,0,3,1,0,53,1,Dutch
51,classical,0,0,0,1,1,0,0,0,1,3,0,0,33,0,Russian
51,classical,0,1,0,0,1,0,0,0,0,5,0,0,60,1,Russian
51,classical,0,0,0,1,0,0,0,0,0,3,0,0,25,1,Chinese
51,classical,0,0,0,1,1,0,0,0,1,5,1,0,11,1,Estonian
51,classical,0,0,0,1,1,0,0,0,0,3,1,0,26,1,Dutch
51,classical,0,0,1,1,0,0,0,0,1,4,0,0,36,0,Italian
51,classical,0,0,1,0,1,0,0,1,0,4,0,0,45,0,Dutch
51,classical,0,0,0,0,0,0,0,0,1,5,0,0,25,1,Russian
51,classical,0,0,1,1,0,0,0,0,0,1,0,0,33,0,Russian
51,classical,0,0,0,1,0,0,0,0,0,3,0,0,40,1,Russian
51,classical,0,0,0,0,0,0,0,1,1,4,0,0,44,1,Dutch
51,classical,0,0,0,1,0,0,0,0,0,4,1,0,34,0,Spanish
51,classical,1,0,0,0,0,0,0,0,0,2,1,0,20,1,Russian
52,classical,0,0,0,0,0,0,0,1,0,5,0,1,41,1,English
52,classical,0,1,0,0,0,0,0,0,0,5,0,0,34,0,English
52,classical,0,1,0,0,0,1,0,1,0,5,0,0,40,1,Dutch
52,classical,0,0,0,0,0,0,1,0,0,3,1,0,53,1,Dutch
52,classical,0,1,0,0,0,0,1,1,0,5,0,0,60,1,Russian
52,classical,0,0,0,0,0,0,0,1,0,3,0,0,33,0,Russian
52,classical,1,0,0,0,0,0,1,1,0,4,0,0,45,0,Dutch
52,classical,1,1,0,0,0,0,1,0,0,5,1,0,11,1,Estonian
52,classical,0,0,0,0,1,0,1,0,0,3,1,0,26,1,Dutch
52,classical,0,0,0,0,0,1,0,0,0,5,0,0,25,1,Russian
52,classical,0,0,0,0,0,1,0,0,0,2,1,0,32,0,Dutch
52,classical,0,0,0,0,0,0,1,0,0,1,0,0,33,0,Russian
52,classical,1,1,1,0,0,0,1,0,0,3,1,0,25,0,Dutch
52,classical,0,0,0,0,0,0,0,1,0,3,0,1,40,1,Russian
52,classical,0,1,0,0,0,1,0,0,1,4,0,1,49,0,English
52,classical,0,0,0,1,0,0,1,1,0,4,1,0,63,0,Dutch
52,classical,1,0,0,0,0,0,0,0,0,2,1,0,16,1,Ucrainian
52,classical,0,0,0,0,0,0,1,0,0,4,0,0,16,0,Russian
53,classical,1,0,0,0,0,0,1,1,0,5,0,0,40,1,Dutch
53,classical,0,1,0,0,0,0,1,1,0,5,0,0,60,1,Russian
53,classical,0,0,0,1,0,0,1,1,0,3,1,0,53,1,Dutch
53,classical,0,0,0,1,0,0,0,0,0,3,0,0,24,0,Bengali
53,classical,0,0,0,0,0,1,0,1,0,3,1,0,34,0,Dutch
53,classical,0,1,0,0,0,0,0,1,0,3,0,0,33,0,Russian
53,classical,0,1,0,1,0,1,0,0,0,4,0,0,45,0,Dutch
53,classical,0,1,0,0,0,0,1,1,0,5,0,0,11,1,Estonian
53,classical,0,0,0,0,0,0,0,1,0,3,0,1,26,1,Dutch
53,classical,1,0,0,0,0,1,1,0,0,4,0,1,49,0,English
53,classical,0,1,0,0,0,0,0,1,1,5,0,0,25,1,Russian
53,classical,1,0,0,0,0,1,0,0,0,2,1,0,32,0,Dutch
53,classical,0,0,0,0,0,0,1,0,0,3,0,0,40,1,Russian
53,classical,1,1,0,0,0,0,0,1,0,4,0,0,23,0,English
53,classical,0,0,0,0,0,0,0,1,0,3,0,0,68,0,English
53,classical,0,0,0,0,0,1,0,1,1,1,1,0,33,0,Russian
53,classical,0,0,0,0,0,0,0,1,0,2,0,1,16,1,Ucrainian
54,classical,0,0,0,0,0,0,1,0,0,3,1,0,34,0,Dutch
54,classical,0,0,0,0,0,0,1,0,1,3,0,0,33,0,Russian
54,classical,0,0,0,0,1,1,1,0,0,4,0,0,43,0,English
54,classical,0,0,0,0,0,0,1,0,1,1,0,0,33,0,Russian
54,classical,1,0,1,0,0,0,1,0,0,5,1,0,11,1,Estonian
54,classical,0,0,1,0,1,0,1,0,0,3,1,0,26,1,Dutch
54,classical,0,0,0,0,1,0,1,0,0,3,1,0,14,1,English
54,classical,1,1,0,0,1,0,0,0,0,3,1,0,39,0,English
54,classical,0,0,0,0,1,0,1,0,0,3,1,0,14,1,English
54,classical,0,0,0,0,0,1,0,0,0,3,0,0,40,1,Russian
54,classical,1,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian
54,classical,0,1,0,0,0,0,1,1,0,5,0,0,39,0,Spanish
54,classical,0,0,0,0,0,0,1,0,0,5,1,0,59,1,Dutch
54,classical,0,0,0,0,0,0,1,0,0,2,1,0,16,1,Ucrainian
54,classical,0,0,0,0,1,1,1,0,0,5,1,0,64,0,English
54,classical,0,1,0,0,1,0,1,0,0,5,0,0,60,1,Russian
54,classical,0,0,1,0,0,1,1,0,0,5,1,0,40,1,Dutch
54,classical,0,0,0,0,0,1,1,1,0,3,1,0,53,1,Dutch
55,classical,0,0,0,0,1,0,0,1,1,4,0,0,43,0,English
55,classical,0,0,0,0,1,0,1,0,0,3,0,0,34,0,Dutch
55,classical,0,0,1,0,1,0,0,0,0,3,0,0,33,0,Russian
55,classical,0,0,1,0,1,0,1,0,0,3,0,0,27,1,Chinese
55,classical,0,0,0,0,0,0,0,0,0,1,0,0,33,0,Russian
55,classical,0,0,1,1,1,0,0,0,0,5,0,0,11,1,Estonian
55,classical,0,0,0,0,0,0,0,0,1,3,1,0,26,1,Dutch
55,classical,0,0,0,0,0,0,0,1,0,3,0,1,40,1,Russian
55,classical,1,0,0,1,0,0,1,0,0,5,1,0,25,1,Russian
55,classical,0,0,0,0,0,0,0,1,0,3,0,1,21,0,English
55,classical,1,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian
55,classical,0,0,1,0,0,0,0,0,0,4,1,0,20,1,English
55,classical,0,0,1,0,0,0,0,0,0,4,1,0,20,1,English
55,classical,0,0,0,0,1,1,1,0,0,5,1,0,64,0,English
55,classical,0,0,1,0,1,0,0,1,0,5,0,0,60,1,Russian
55,classical,0,1,0,0,1,0,0,0,0,5,1,0,59,1,Dutch
55,classical,0,0,0,0,0,0,0,1,0,4,0,0,41,0,Dutch
55,classical,0,0,1,0,1,0,0,0,1,3,1,0,53,1,Dutch
56,classical,0,0,1,0,1,0,0,0,0,3,0,0,33,0,Russian
56,classical,0,0,1,0,1,0,0,0,0,4,0,0,16,0,Russian
56,classical,0,0,0,1,0,0,0,0,0,1,0,0,33,0,Russian
56,classical,1,0,0,0,0,0,0,0,0,3,0,0,15,0,Russian
56,classical,0,0,0,0,1,0,0,0,0,4,0,0,47,0,Dutch
56,classical,1,0,1,0,0,0,0,0,0,3,1,0,26,1,Dutch
56,classical,0,0,1,0,0,0,0,0,0,4,0,0,37,0,English
56,classical,0,0,0,0,1,0,0,0,0,3,0,0,40,1,Russian
56,classical,0,1,0,0,1,0,0,0,0,4,1,0,36,0,Italian
56,classical,0,0,0,0,1,0,0,0,0,1,0,0,25,1,Russian
56,classical,0,1,0,0,1,0,1,0,0,5,1,0,64,0,English
56,classical,0,0,0,1,1,0,0,0,1,5,0,0,60,1,Russian
56,classical,0,0,0,1,1,0,0,0,0,2,0,1,28,0,Russian
56,classical,0,0,0,0,1,1,0,0,1,4,1,0,63,0,Dutch
56,classical,0,1,0,1,1,0,0,0,0,4,1,0,18,0,Dutch
56,classical,0,0,1,0,1,0,0,0,0,4,1,0,29,0,Dutch
56,classical,1,0,0,0,0,0,1,0,1,4,0,0,43,0,English
56,classical,0,0,1,1,1,0,0,0,0,3,1,0,34,0,Dutch
57,classical,0,1,1,0,0,0,0,0,0,3,0,0,32,1,Farsi
57,classical,1,0,0,0,0,0,0,0,0,4,1,0,37,0,English
57,classical,0,1,0,0,0,0,0,0,1,4,0,0,30,0,Hebrew
57,classical,0,1,0,0,0,0,0,0,0,4,0,0,47,0,Dutch
57,classical,0,0,0,0,1,0,0,0,1,4,0,0,20,0,English
57,classical,0,1,0,0,0,0,0,0,0,3,0,0,40,1,Russian
57,classical,0,1,1,0,0,0,0,0,0,5,0,0,48,0,German
57,classical,0,0,0,0,0,0,0,1,1,1,0,0,25,1,Russian
57,classical,0,1,0,1,0,0,0,0,0,1,0,0,33,0,Russian
57,classical,0,1,1,0,0,0,0,1,0,5,0,0,60,1,Russian
57,classical,0,1,0,0,0,0,0,0,0,2,0,0,28,0,Russian
57,classical,0,1,1,0,0,0,0,0,1,4,1,0,63,0,Dutch
57,classical,1,0,0,0,0,0,0,1,1,4,0,0,16,0,Russian
57,classical,1,1,0,0,1,0,0,0,0,3,1,0,34,0,Dutch
57,classical,1,1,0,1,0,0,0,0,0,4,1,0,18,0,Dutch
57,classical,0,0,0,0,0,1,1,1,0,4,0,0,43,0,English
57,classical,0,1,0,0,0,0,0,0,1,3,0,0,33,0,Russian
57,classical,0,0,0,0,0,0,0,0,1,3,0,0,58,1,German
58,classical,0,1,1,0,0,0,0,1,0,5,1,0,23,0,Bengali
58,classical,0,0,0,1,0,0,0,0,0,4,0,0,47,0,Dutch
58,classical,1,0,0,0,0,0,0,0,0,3,0,0,40,1,Russian
58,classical,0,0,1,0,1,0,0,1,0,4,1,0,22,0,Estonian
58,classical,0,0,0,0,0,1,1,0,0,5,0,0,48,0,German
58,classical,0,0,0,1,0,1,0,0,1,3,1,0,21,1,Russian
58,classical,0,0,0,0,0,0,0,1,1,1,0,0,25,1,Russian
58,classical,0,0,0,0,0,1,1,0,0,3,1,0,25,0,Romanian
58,classical,0,1,0,0,0,0,0,1,0,1,0,0,33,0,Russian
58,classical,0,0,0,0,0,1,1,0,0,3,1,0,68,0,English
58,classical,0,1,0,0,0,1,0,1,0,5,0,0,60,1,Russian
58,classical,0,0,0,0,0,1,0,0,0,4,0,0,36,0,Italian
58,classical,0,0,0,0,0,0,0,1,0,2,0,0,28,0,Russian
58,classical,0,0,0,0,0,0,0,1,1,3,1,0,34,0,Dutch
58,classical,0,1,0,0,1,1,0,0,0,4,1,0,18,0,Dutch
58,classical,0,1,0,1,0,0,0,1,0,3,0,0,33,0,Russian
58,classical,0,1,0,0,0,1,0,0,1,4,1,0,25,1,Estonian
59,classical,0,0,0,0,0,0,1,0,0,4,1,0,47,0,Dutch
59,classical,0,0,0,0,0,0,0,1,0,3,0,1,40,1,Russian
59,classical,0,0,0,0,0,1,1,1,0,3,0,0,32,1,Farsi
59,classical,1,0,0,0,0,1,1,0,0,3,1,0,35,1,English
59,classical,0,1,0,0,0,0,1,0,0,3,0,0,27,0,English
59,classical,0,0,0,1,0,0,0,0,0,4,0,0,63,0,Dutch
59,classical,0,0,0,1,0,0,1,0,0,1,0,0,25,1,Russian
59,classical,0,1,0,0,0,1,1,0,0,2,1,0,27,0,French
59,classical,1,0,0,0,0,1,1,0,0,1,0,0,33,0,Russian
59,classical,0,0,0,0,0,0,0,1,1,3,0,1,52,1,Dutch
59,classical,0,1,0,0,0,1,0,1,0,5,0,0,60,1,Russian
59,classical,0,0,0,0,0,1,1,0,0,4,0,0,27,1,English
59,classical,1,0,0,0,0,0,0,0,0,5,0,0,37,1,Serbian
59,classical,0,0,0,0,0,0,0,0,0,3,0,0,34,0,Dutch
59,classical,0,0,0,0,0,1,1,0,0,4,1,0,18,0,Dutch
59,classical,1,0,0,0,0,1,0,1,0,3,0,0,15,0,Russian
59,classical,0,1,0,0,0,0,1,0,1,3,0,0,33,0,Russian
60,classical,0,1,0,0,0,0,0,0,0,4,1,0,47,0,Dutch
60,classical,0,0,0,0,1,0,0,0,1,1,0,0,25,1,Russian
60,classical,0,0,1,0,0,0,0,1,0,5,1,0,25,0,Russian
60,classical,0,1,0,0,1,0,0,0,1,3,0,0,27,0,English
60,classical,0,0,0,0,1,0,0,0,1,4,0,1,63,0,Dutch
60,classical,0,1,1,1,0,0,0,0,0,5,1,0,46,0,Dutch
60,classical,0,0,0,1,0,0,0,0,1,1,0,0,33,0,Russian
60,classical,0,1,1,0,1,0,0,0,0,3,1,0,52,1,Dutch
60,classical,0,0,1,1,1,0,0,0,0,5,1,0,37,0,Arabic
60,classical,0,0,0,1,0,0,0,0,1,3,0,0,25,0,Portuguese
60,classical,0,0,0,1,1,0,0,0,1,3,0,0,39,0,English
60,classical,1,0,1,1,0,0,0,0,0,5,0,0,60,1,Russian
60,classical,0,0,0,1,0,0,0,0,1,4,1,0,27,1,English
60,classical,0,0,0,1,0,0,0,1,1,3,0,0,34,0,Dutch
60,classical,1,1,0,0,1,0,0,0,0,4,1,0,18,0,Dutch
60,classical,0,0,0,1,1,0,0,0,1,3,0,0,33,0,Russian
60,classical,0,0,0,0,1,0,0,0,0,4,1,0,22,0,Russian
61,classical,0,0,0,0,0,0,1,0,0,4,1,0,63,0,Dutch
61,classical,0,0,0,0,0,0,1,0,0,3,0,0,20,1,Spanish
61,classical,0,0,0,0,0,0,1,0,1,5,0,0,25,1,Russian
61,classical,0,0,0,0,0,0,1,1,0,1,0,0,33,0,Russian
61,classical,0,0,0,0,0,0,0,0,0,3,0,0,25,0,Portuguese
61,classical,1,0,0,1,1,0,0,0,0,3,1,0,15,0,English
61,classical,1,0,0,0,0,0,1,0,0,3,1,0,38,0,Danish
61,classical,0,0,0,1,0,0,0,1,0,1,1,0,23,0,Dutch
61,classical,0,1,0,0,0,0,1,0,0,3,1,0,26,0,Dutch
61,classical,0,1,0,0,0,0,1,1,0,5,0,0,60,1,Russian
61,classical,1,0,0,0,0,0,0,0,0,3,0,0,35,1,English
61,classical,0,0,0,0,1,0,0,0,0,3,1,0,32,0,English
61,classical,0,1,0,1,1,0,0,0,0,4,1,0,18,0,Dutch
61,classical,0,0,0,0,0,0,1,1,1,3,0,0,33,0,Russian
61,classical,0,0,0,0,0,0,0,1,0,4,1,0,25,0,English
61,classical,0,0,0,0,0,0,1,1,0,4,1,0,43,0,Dutch
61,classical,0,0,0,0,0,0,1,0,0,2,1,0,35,1,English
61,classical,0,0,0,0,0,1,0,0,0,4,1,0,47,0,Dutch
62,classical,0,0,0,0,0,0,0,1,0,4,0,1,63,0,Dutch
62,classical,0,0,0,1,0,1,0,0,0,5,0,0,25,1,Russian
62,classical,0,0,0,0,0,0,1,0,0,1,0,0,33,0,Russian
62,classical,1,0,0,0,0,0,1,0,0,3,1,0,25,0,Portuguese
62,classical,0,0,0,0,0,0,1,0,0,3,0,0,34,0,Dutch
62,classical,0,0,1,1,0,0,0,1,0,3,0,0,39,0,English
62,classical,0,0,0,0,0,0,1,0,0,3,1,0,26,0,Dutch
62,classical,1,0,0,0,0,0,1,1,0,5,0,0,60,1,Russian
62,classical,0,0,1,1,0,0,1,0,0,3,1,0,33,0,Dutch
62,classical,0,0,0,0,0,0,1,0,0,4,1,0,27,1,English
62,classical,0,0,0,0,0,0,1,1,0,3,1,0,24,0,Russian
62,classical,0,0,0,0,0,0,1,0,0,4,1,0,18,0,Dutch
62,classical,0,0,0,0,0,1,1,1,0,4,0,1,43,0,Dutch
62,classical,0,0,0,0,0,0,1,0,0,2,1,0,35,1,English
62,classical,0,0,0,1,0,0,1,0,0,3,0,0,33,0,Russian
62,classical,1,0,0,0,0,0,0,0,0,4,1,0,47,0,Dutch
62,classical,0,0,0,0,0,0,1,0,0,3,1,0,24,0,English
63,classical,0,0,0,0,1,0,0,0,1,5,0,0,25,1,Russian
63,classical,0,0,0,1,1,0,0,0,0,1,0,0,33,0,Russian
63,classical,0,0,1,1,0,0,0,0,0,3,1,0,25,0,Portuguese
63,classical,0,1,1,0,0,0,0,0,1,4,1,0,63,0,Dutch
63,classical,0,0,1,0,0,0,0,0,0,3,1,0,34,0,Dutch
63,classical,0,0,0,0,0,0,0,1,1,3,1,0,26,0,Dutch
63,classical,0,1,0,0,1,0,0,0,0,3,0,0,33,0,Dutch
63,classical,0,1,0,0,0,0,0,0,1,4,0,0,27,1,English
63,classical,0,0,0,1,1,0,0,0,0,2,1,0,35,1,English
63,classical,0,1,0,0,0,0,0,1,0,3,0,0,24,0,Russian
63,classical,0,0,0,0,1,0,0,0,0,4,1,0,18,0,Dutch
63,classical,0,1,0,0,1,0,0,0,1,4,1,0,43,0,Dutch
63,classical,0,0,0,1,1,0,0,0,0,1,0,0,25,1,Russian
